iteration,loss
143,0.27303412556648254
144,0.26265642046928406
145,0.24915200471878052
146,0.5423538684844971
147,0.3614521026611328
148,0.212258443236351
149,0.2934914827346802
150,0.40944668650627136
151,0.3683265745639801
152,0.34994417428970337
153,0.307941734790802
154,0.2666760981082916
155,0.3973952829837799
156,0.03400686755776405
157,0.3323288559913635
158,0.2454102486371994
159,0.3163706958293915
160,0.35121119022369385
161,0.38338297605514526
162,0.2767086923122406
163,0.2655613124370575
164,0.3932134509086609
165,0.3249751925468445
166,0.4177473783493042
167,0.28099578619003296
168,0.2552858591079712
169,0.35279351472854614
170,0.34568220376968384
171,0.3009926974773407
172,0.2169487476348877
173,0.2753680348396301
174,0.3687964081764221
175,0.3374004065990448
176,0.3131447732448578
177,0.259503036737442
178,0.3060545325279236
179,0.2970277667045593
180,0.12266834825277328
181,0.24167607724666595
182,0.2177657186985016
183,0.4620814323425293
184,0.14106488227844238
185,0.2804715037345886
186,0.28862306475639343
187,0.18431341648101807
188,0.5209051966667175
189,0.27799925208091736
190,0.28552159667015076
191,0.38618168234825134
192,0.5095459222793579
193,0.1990249752998352
194,0.26118671894073486
195,0.4266732931137085
196,0.27564099431037903
197,0.33910199999809265
198,0.36558181047439575
199,0.3960362672805786
200,0.4128722846508026
201,0.333369642496109
202,0.25789815187454224
203,0.2553494870662689
204,0.3093241751194
205,0.406429260969162
206,0.4399430453777313
207,0.21329568326473236
208,0.3038252592086792
209,0.2713328003883362
210,0.42443394660949707
211,0.3009233772754669
212,0.3866027891635895
213,0.23881851136684418
214,0.6278092861175537
215,0.2370910942554474
216,0.2976495325565338
217,0.4237716495990753
218,0.3135136663913727
219,0.29930344223976135
220,0.22343842685222626
221,0.3547689914703369
222,0.2112724632024765
223,0.20873673260211945
224,0.2533750832080841
225,0.2917197048664093
226,0.21493887901306152
227,0.2313542515039444
228,0.2052057683467865
229,0.5149450898170471
230,0.2672312557697296
231,0.3410792052745819
232,0.21830391883850098
233,0.22580400109291077
234,0.7484554648399353
235,0.22628293931484222
236,0.20676378905773163
237,0.1443025916814804
238,0.2220613956451416
239,0.25298944115638733
240,0.6621032953262329
241,0.27236032485961914
242,0.47062623500823975
243,0.23143215477466583
244,0.4679366648197174
245,0.2971356511116028
246,0.3594892919063568
247,0.3022668957710266
248,0.2655291259288788
249,0.27365556359291077
250,0.33297836780548096
251,0.3037613034248352
252,0.3222969174385071
253,0.18007932603359222
254,0.1714758425951004
255,0.3711312413215637
256,0.26337164640426636
257,0.13186395168304443
258,0.1694471538066864
259,0.33437058329582214
260,0.30960479378700256
261,0.38454845547676086
262,0.34291398525238037
263,0.25339528918266296
264,0.2592637836933136
265,0.3209111988544464
266,0.2066819667816162
267,0.3209867477416992
268,0.34382233023643494
269,0.3426194489002228
270,0.19251607358455658
271,0.3409935235977173
272,0.2881269156932831
273,0.24717237055301666
274,0.34263360500335693
275,0.1873563528060913
276,0.28353258967399597
277,0.21871723234653473
278,0.2718553841114044
279,0.3590649664402008
280,0.30969610810279846
281,0.25381654500961304
282,0.31237345933914185
283,0.14877058565616608
284,0.29304224252700806
285,0.14248177409172058
286,0.22825735807418823
287,0.11826832592487335
288,0.20702773332595825
289,0.18825671076774597
290,0.33734825253486633
291,0.2794386148452759
292,0.30898571014404297
293,0.23096990585327148
294,0.34035587310791016
295,0.2599584460258484
296,0.2552834749221802
297,0.15633222460746765
298,0.15129660069942474
299,0.2733369469642639
300,0.27196168899536133
301,0.23653224110603333
302,0.19927644729614258
303,0.13922728598117828
304,0.2015305757522583
305,0.2428288459777832
306,0.20110611617565155
307,0.22983428835868835
308,0.20039544999599457
309,0.2564149796962738
310,0.36341625452041626
311,0.1908973753452301
312,1.789341926574707
313,0.2970549762248993
314,0.2901594936847687
315,0.21421578526496887
316,0.20351441204547882
317,0.22713392972946167
318,0.28722915053367615
319,0.2485390603542328
320,0.32710471749305725
321,0.23825404047966003
322,0.20031829178333282
323,0.2446819692850113
324,0.24504855275154114
325,0.17430996894836426
326,0.12535277009010315
327,0.24743637442588806
328,0.2565450072288513
329,0.20894496142864227
330,0.2873869836330414
331,0.18728187680244446
332,0.291795015335083
333,0.29325512051582336
334,0.15243330597877502
335,0.15109878778457642
336,0.2314930111169815
337,0.2892889082431793
338,0.23850329220294952
339,0.26151609420776367
340,0.22239375114440918
341,0.2368844896554947
342,0.28329265117645264
343,0.14733457565307617
344,0.21282893419265747
345,0.11270834505558014
346,0.2828812003135681
347,0.23467165231704712
348,0.18001094460487366
349,0.19060221314430237
350,0.1817256063222885
351,0.26649394631385803
352,0.30179187655448914
353,0.23911923170089722
354,0.4818336069583893
355,0.2214663326740265
356,0.16610082983970642
357,0.14553992450237274
358,0.2677859365940094
359,0.22186824679374695
360,0.2228122353553772
361,0.25085464119911194
362,0.36221858859062195
363,0.13231749832630157
364,0.4243108928203583
365,0.214144766330719
366,0.23170948028564453
367,0.24689728021621704
368,0.2696925401687622
369,0.21635453402996063
370,0.1770784556865692
371,0.22298654913902283
372,0.16988423466682434
373,0.25018855929374695
374,0.2616290748119354
375,0.21197499334812164
376,0.16848589479923248
377,0.14694708585739136
378,0.27289918065071106
379,0.1670217216014862
380,0.28200992941856384
381,0.15749527513980865
382,0.2843601703643799
383,0.20571096241474152
384,0.1870787888765335
385,0.12232216447591782
386,0.1960040181875229
387,0.12799182534217834
388,0.17425687611103058
389,0.14082364737987518
390,0.7705055475234985
391,0.20530326664447784
392,0.21099673211574554
393,0.13520780205726624
394,0.27855241298675537
395,0.26881957054138184
396,0.23328596353530884
397,0.16780288517475128
398,0.16186214983463287
399,0.2365400195121765
400,0.21805356442928314
401,0.2715611457824707
402,0.23388929665088654
403,0.18123479187488556
404,0.1715339720249176
405,0.2200179398059845
406,0.2918890714645386
407,0.15288414061069489
408,0.1833205670118332
409,0.24744495749473572
410,0.1442706435918808
411,0.15561912953853607
412,0.16684962809085846
413,0.2603249251842499
414,0.3538656532764435
415,0.19510222971439362
416,0.15068906545639038
417,0.12754589319229126
418,0.27676594257354736
419,0.34616777300834656
420,0.22515100240707397
421,0.3433670699596405
422,0.4096760153770447
423,0.2156478464603424
424,0.20429328083992004
425,0.26524677872657776
426,0.19469797611236572
427,0.2574639320373535
428,0.2409082055091858
429,0.2307848036289215
430,0.20444196462631226
431,0.11921916902065277
432,0.3071753680706024
433,0.22868940234184265
434,0.25748342275619507
435,0.2571515440940857
436,0.14655745029449463
437,0.21916209161281586
438,0.36149778962135315
439,0.2434464693069458
440,0.29778626561164856
441,0.2244391143321991
442,0.1763221025466919
443,0.19663746654987335
444,0.19581028819084167
445,0.12450484931468964
446,0.21041437983512878
447,0.13016757369041443
448,0.11888980865478516
449,0.11437007784843445
450,0.23103660345077515
451,0.21188002824783325
452,0.1219114288687706
453,0.16515867412090302
454,0.2684558928012848
455,0.15924906730651855
456,0.17730417847633362
457,0.1551210880279541
458,0.08487502485513687
459,0.20653988420963287
460,0.19089485704898834
461,0.18455870449543
462,0.30472812056541443
463,0.11761271208524704
464,0.36124399304389954
465,0.22125671803951263
466,0.2737392485141754
467,0.1663215160369873
468,0.6121869683265686
469,0.21481779217720032
470,0.17081521451473236
471,0.24465066194534302
472,0.17157207429409027
473,0.13483411073684692
474,0.2931375205516815
475,0.19541096687316895
476,0.2503996193408966
477,0.21643269062042236
478,0.18880687654018402
479,0.1516723930835724
480,0.20920848846435547
481,0.17938466370105743
482,0.3230196237564087
483,0.1876114010810852
484,0.1622261106967926
485,0.3238399028778076
486,0.2670775055885315
487,0.1048886701464653
488,0.17986813187599182
489,0.19572322070598602
490,0.21019703149795532
491,0.16403833031654358
492,0.17371954023838043
493,0.18548499047756195
494,0.21869957447052002
495,0.1798759549856186
496,0.0986500158905983
497,0.2285301387310028
498,0.1506378948688507
499,0.12422539293766022
500,0.2832195460796356
501,0.22032392024993896
502,0.1698228120803833
503,0.17341461777687073
504,0.20514202117919922
505,0.1965557485818863
506,0.16001485288143158
507,0.09676813334226608
508,0.21655717492103577
509,0.18406514823436737
510,0.19900178909301758
511,0.1855100393295288
512,0.2032157927751541
513,0.16715186834335327
514,0.1647125482559204
515,0.18076902627944946
516,0.21801543235778809
517,0.1780957281589508
518,0.1883241832256317
519,0.2532176375389099
520,0.167902871966362
521,0.15389762818813324
522,0.24702885746955872
523,0.09618039429187775
524,0.13860969245433807
525,0.1745118647813797
526,0.289834588766098
527,0.1586380898952484
528,0.13964129984378815
529,0.09446926414966583
530,0.1828019767999649
531,0.15646909177303314
532,0.1368185132741928
533,0.09377321600914001
534,0.13180990517139435
535,0.1859731674194336
536,0.1403871327638626
537,0.18648046255111694
538,0.14470477402210236
539,0.11925461888313293
540,0.20309163630008698
541,0.18426257371902466
542,0.18315066397190094
543,0.16316144168376923
544,0.28509896993637085
545,0.18272855877876282
546,0.008130908943712711
547,0.2754691541194916
548,0.2121327817440033
549,0.18574732542037964
550,0.16730432212352753
551,0.20174922049045563
552,0.24496179819107056
553,0.25915977358818054
554,0.0788663923740387
555,0.12279157340526581
556,0.19419169425964355
557,0.17992770671844482
558,0.21788358688354492
559,0.26719173789024353
560,0.13872915506362915
561,0.14027124643325806
562,0.19822070002555847
563,0.2067752331495285
564,0.10174791514873505
565,0.14617495238780975
566,0.15699148178100586
567,0.2054128646850586
568,0.12127473205327988
569,0.17040123045444489
570,0.1722346544265747
571,0.05691121146082878
572,0.10837151110172272
573,0.27876898646354675
574,0.14932040870189667
575,0.10862556099891663
576,0.11836852133274078
577,0.1649409532546997
578,0.11294551193714142
579,0.05542546883225441
580,0.14784029126167297
581,0.2637544274330139
582,0.19605650007724762
583,0.12884092330932617
584,0.12528561055660248
585,0.17080679535865784
586,0.08222533017396927
587,0.18953286111354828
588,0.22372658550739288
589,0.11960803717374802
590,0.09652277827262878
591,0.17349620163440704
592,0.17762188613414764
593,0.25195249915122986
594,0.24300792813301086
595,0.07930057495832443
596,0.19615304470062256
597,0.2142971009016037
598,0.12726882100105286
599,0.14183248579502106
600,0.15525475144386292
601,0.2216757833957672
602,0.10338959097862244
603,0.21727940440177917
604,0.13923460245132446
605,0.14004172384738922
606,0.13939671218395233
607,0.1408868283033371
608,0.07833314687013626
609,0.11183115839958191
610,0.31735846400260925
611,0.23645415902137756
612,0.1410728394985199
613,0.12498204410076141
614,0.14648176729679108
615,0.15796500444412231
616,0.1745837777853012
617,0.18839521706104279
618,0.10415370017290115
619,0.11200802028179169
620,0.20669233798980713
621,0.11739705502986908
622,0.07729299366474152
623,0.25644293427467346
624,0.32978111505508423
625,0.12757928669452667
626,0.1288710981607437
627,0.11132614314556122
628,0.17451320588588715
629,0.2418149709701538
630,0.18116064369678497
631,0.12356942892074585
632,0.21350163221359253
633,0.08423532545566559
634,0.07900184392929077
635,0.23919254541397095
636,0.2306271195411682
637,0.18491415679454803
638,0.13132628798484802
639,0.10014913976192474
640,0.11523648351430893
641,0.07258223742246628
642,0.35884368419647217
643,0.25065183639526367
644,0.11244960129261017
645,0.14880028367042542
646,0.16990190744400024
647,0.19844931364059448
648,0.14793053269386292
649,0.1428595334291458
650,0.1277942806482315
651,0.07638819515705109
652,0.14074817299842834
653,0.122197724878788
654,0.17436975240707397
655,0.24248386919498444
656,0.2919701337814331
657,0.09571949392557144
658,0.13727699220180511
659,0.11543606966733932
660,0.07532339543104172
661,0.11126536130905151
662,0.20950956642627716
663,0.21697640419006348
664,0.14770996570587158
665,0.20538386702537537
666,0.12314236164093018
667,0.2612851560115814
668,0.18431320786476135
669,0.25154685974121094
670,0.17083315551280975
671,0.18188321590423584
672,0.21527019143104553
673,0.09393695741891861
674,0.20614081621170044
675,0.12644295394420624
676,0.0836748480796814
677,0.18557752668857574
678,0.11257505416870117
679,0.19948633015155792
680,0.13549259305000305
681,0.18577077984809875
682,0.13801850378513336
683,0.22891868650913239
684,0.17450320720672607
685,0.25182074308395386
686,0.16968569159507751
687,0.1127360612154007
688,0.15417490899562836
689,0.11303283274173737
690,0.2193482518196106
691,0.20334523916244507
692,0.13562139868736267
693,0.14043714106082916
694,0.09632883965969086
695,0.12670186161994934
696,0.25055307149887085
697,0.171509250998497
698,0.12272588908672333
699,0.10004356503486633
700,0.24655064940452576
701,0.08174698799848557
702,0.003537979209795594
703,0.050981275737285614
704,0.07682076096534729
705,0.17202679812908173
706,0.05003862828016281
707,0.10366599261760712
708,0.18962498009204865
709,0.08771882951259613
710,0.23599211871623993
711,0.19305384159088135
712,0.12631946802139282
713,0.1797862946987152
714,0.10195977985858917
715,0.18770840764045715
716,0.11897877603769302
717,0.1595313549041748
718,0.23014162480831146
719,0.29763364791870117
720,0.08969302475452423
721,0.10344076156616211
722,0.19600629806518555
723,0.10837049037218094
724,0.22355878353118896
725,0.19707396626472473
726,0.14743250608444214
727,0.07727187126874924
728,0.10490087419748306
729,0.1722058653831482
730,0.08676470816135406
731,0.06950730830430984
732,0.2454943060874939
733,0.06787881255149841
734,0.09699878096580505
735,0.12118630111217499
736,0.1004391759634018
737,0.06007663160562515
738,0.2363450676202774
739,0.13754715025424957
740,0.1651378571987152
741,0.1276768445968628
742,0.15887023508548737
743,0.13506819307804108
744,0.15312956273555756
745,0.07053141295909882
746,0.15228183567523956
747,0.06312460452318192
748,0.19770053029060364
749,0.1253637671470642
750,0.13491174578666687
751,0.053055841475725174
752,0.21213605999946594
753,0.14562328159809113
754,0.10616646707057953
755,0.2275395393371582
756,0.15604369342327118
757,0.17987146973609924
758,0.1904134750366211
759,0.10184300690889359
760,0.0721941590309143
761,0.10007574409246445
762,0.19988568127155304
763,0.0949706956744194
764,0.11765044927597046
765,0.12356075644493103
766,0.046900343149900436
767,0.09444254636764526
768,0.12865856289863586
769,0.20676939189434052
770,0.10335052013397217
771,0.16400907933712006
772,0.06061788648366928
773,0.07283703237771988
774,0.07031010091304779
775,0.07075315713882446
776,0.23519150912761688
777,0.09026054292917252
778,0.03831559419631958
779,0.09118157625198364
780,0.0896594300866127
