iteration,loss
127,0.5351048111915588
128,0.49661731719970703
129,0.7899797558784485
130,0.5789119005203247
131,0.648063063621521
132,0.6137273907661438
133,0.5788555145263672
134,0.5544493198394775
135,0.5491790771484375
136,0.6389397978782654
137,0.6937960386276245
138,0.6806884407997131
139,0.6754744052886963
140,0.6512452960014343
141,0.6640260219573975
142,0.6094640493392944
143,0.6777875423431396
144,0.618242084980011
145,0.6184620261192322
146,0.7518934011459351
147,0.5970098972320557
148,0.5651719570159912
149,0.602501392364502
150,0.5866574645042419
151,0.5882829427719116
152,0.6247885823249817
153,0.6017965078353882
154,0.5831695795059204
155,0.6317622661590576
156,0.5008054971694946
157,0.5942413806915283
158,0.6387435793876648
159,0.626297116279602
160,0.6753973364830017
161,0.6225041151046753
162,0.6577478647232056
163,0.5874826908111572
164,0.5763610601425171
165,0.6524754166603088
166,0.6606494188308716
167,0.6493700742721558
168,0.6205850839614868
169,0.6197656989097595
170,0.6260067224502563
171,0.5583444833755493
172,0.5620434284210205
173,0.5394142270088196
174,0.5165918469429016
175,0.7279742956161499
176,0.5435025095939636
177,0.6274974346160889
178,0.5709673166275024
179,0.5485384464263916
180,0.4875999093055725
181,0.5605986714363098
182,0.4390394985675812
183,0.7288586497306824
184,0.568973958492279
185,0.6182384490966797
186,0.6098443269729614
187,0.6678333282470703
188,0.5994043350219727
189,0.6629471778869629
190,0.585300087928772
191,0.5559090375900269
192,0.5927931070327759
193,0.5371832847595215
194,0.4859064221382141
195,0.6260827779769897
196,0.7032943367958069
197,0.563565731048584
198,0.5877997875213623
199,0.5569206476211548
200,0.5301105976104736
201,0.5720590949058533
202,0.6076298356056213
203,0.6143098473548889
204,0.5954331755638123
205,0.5967075824737549
206,0.679302990436554
207,0.5743327140808105
208,0.658476710319519
209,0.5482774376869202
210,0.6174932718276978
211,0.5941168665885925
212,0.6080793142318726
213,0.5214006304740906
214,0.58756023645401
215,0.5988864898681641
216,0.5918411612510681
217,0.6748541593551636
218,0.5073419213294983
219,0.5303393602371216
220,0.5317182540893555
221,0.6057733297348022
222,0.5280770063400269
223,0.46070611476898193
224,0.46368682384490967
225,0.6170371770858765
226,0.7223936319351196
227,0.697816014289856
228,0.5219765901565552
229,0.748203456401825
230,0.5273393988609314
231,0.5763154625892639
232,0.5271517634391785
233,0.6591235399246216
234,0.9909681081771851
235,0.6675035953521729
236,0.6686217188835144
237,0.6876786947250366
238,0.651146650314331
239,0.6302114129066467
240,0.7140664458274841
241,0.6535267233848572
242,0.6999413967132568
243,0.5624777674674988
244,0.636011004447937
245,0.5857982635498047
246,0.6168798208236694
247,0.5586504936218262
248,0.6205642223358154
249,0.6553216576576233
250,0.5915403366088867
251,0.575248658657074
252,0.5525726079940796
253,0.4892786741256714
254,0.5585470795631409
255,0.656316876411438
256,0.5861058235168457
257,0.5059083700180054
258,0.5441478490829468
259,0.5112540125846863
260,0.6862115263938904
261,0.574651837348938
262,0.6196832656860352
263,0.5736161470413208
264,0.6032268404960632
265,0.5454164743423462
266,0.5399069786071777
267,0.5888407230377197
268,0.5687435269355774
269,0.6399100422859192
270,0.4776211977005005
271,0.5948570370674133
272,0.5230616927146912
273,0.5802711248397827
274,0.5005798935890198
275,0.5526867508888245
276,0.5964263677597046
277,0.5856000185012817
278,0.5859928131103516
279,0.5587494969367981
280,0.5509263873100281
281,0.4968756139278412
282,0.5732800364494324
283,0.5229774713516235
284,0.5169920921325684
285,0.5084637403488159
286,0.5576839447021484
287,0.472923219203949
288,0.536101222038269
289,0.48645859956741333
290,0.6031633615493774
291,0.5393091440200806
292,0.5008699297904968
293,0.5221189260482788
294,0.5799684524536133
295,0.5782336592674255
296,0.5539920926094055
297,0.551321268081665
298,0.547856330871582
299,0.6489907503128052
300,0.4985170364379883
301,0.4981566071510315
302,0.5793827176094055
303,0.47425195574760437
304,0.4778781533241272
305,0.41490575671195984
306,0.5612691044807434
307,0.6466264128684998
308,0.48740655183792114
309,0.5582883358001709
310,0.5903344750404358
311,0.49656951427459717
312,0.7693979740142822
313,0.6357121467590332
314,0.6236410140991211
315,0.5921875238418579
316,0.6549034118652344
317,0.5821143984794617
318,0.6428033113479614
319,0.5731886625289917
320,0.5884119272232056
321,0.5265287160873413
322,0.4900638461112976
323,0.5410225987434387
324,0.44453752040863037
325,0.6158508658409119
326,0.4999031722545624
327,0.5519510507583618
328,0.5343446731567383
329,0.5544662475585938
330,0.5404888391494751
331,0.5604111552238464
332,0.5783974528312683
333,0.49402910470962524
334,0.4005926251411438
335,0.5637101531028748
336,0.41024571657180786
337,0.6243069171905518
338,0.5347610116004944
339,0.5906631350517273
340,0.6278538107872009
341,0.5429290533065796
342,0.6026785373687744
343,0.5185578465461731
344,0.49321308732032776
345,0.44855421781539917
346,0.564773678779602
347,0.5721579790115356
348,0.47417789697647095
349,0.4881479740142822
350,0.5683310627937317
351,0.5273728370666504
352,0.5448128581047058
353,0.5131896138191223
354,0.6116846799850464
355,0.4693128168582916
356,0.4732491672039032
357,0.5047006011009216
358,0.574185311794281
359,0.5470998287200928
360,0.5807234048843384
361,0.5575928688049316
362,0.6206777095794678
363,0.4877549409866333
364,0.5872686505317688
365,0.5519849061965942
366,0.5503073930740356
367,0.5379793643951416
368,0.4876767694950104
369,0.48823243379592896
370,0.573112428188324
371,0.42541277408599854
372,0.44717907905578613
373,0.5497361421585083
374,0.638662576675415
375,0.5544249415397644
376,0.5412498712539673
377,0.5491330623626709
378,0.5255322456359863
379,0.5153622627258301
380,0.5721994042396545
381,0.508357584476471
382,0.46623310446739197
383,0.42802882194519043
384,0.6294633150100708
385,0.4481043219566345
386,0.4593814015388489
387,0.5047409534454346
388,0.5244461894035339
389,0.5291193127632141
390,1.0194780826568604
391,0.5193511247634888
392,0.5400491952896118
393,0.4921070635318756
394,0.5292376279830933
395,0.41061756014823914
396,0.572375476360321
397,0.5409741401672363
398,0.43734556436538696
399,0.5242977142333984
400,0.44169631600379944
401,0.5408895611763
402,0.48500576615333557
403,0.5208711624145508
404,0.4755082130432129
405,0.4597945213317871
406,0.4901634454727173
407,0.5234934687614441
408,0.42903852462768555
409,0.4271261692047119
410,0.48645803332328796
411,0.49806949496269226
412,0.4855668544769287
413,0.4869917333126068
414,0.5842034220695496
415,0.5104573369026184
416,0.5699535608291626
417,0.45156463980674744
418,0.5288942456245422
419,0.4855900704860687
420,0.5461624264717102
421,0.5881991386413574
422,0.6859545111656189
423,0.5642415285110474
424,0.5820062756538391
425,0.5611463785171509
426,0.5741831660270691
427,0.49424776434898376
428,0.6055745482444763
429,0.5489023327827454
430,0.5372787714004517
431,0.4973829984664917
432,0.5096117854118347
433,0.49820730090141296
434,0.4972652196884155
435,0.5855008363723755
436,0.4624412953853607
437,0.46406689286231995
438,0.5947420597076416
439,0.5192235708236694
440,0.5161312818527222
441,0.6540199518203735
442,0.5492696762084961
443,0.5162590742111206
444,0.5401275157928467
445,0.5247311592102051
446,0.47003936767578125
447,0.4872339069843292
448,0.49936002492904663
449,0.4735085070133209
450,0.5849565863609314
451,0.5996266007423401
452,0.49722880125045776
453,0.4774010181427002
454,0.5943447351455688
455,0.5245853662490845
456,0.5159339308738708
457,0.5471594333648682
458,0.5560104250907898
459,0.529415488243103
460,0.5354272127151489
461,0.5054001212120056
462,0.5358887314796448
463,0.5178140997886658
464,0.6506752967834473
465,0.5966742634773254
466,0.5752385258674622
467,0.6328343749046326
468,0.7570607662200928
469,0.5813537240028381
470,0.6168621182441711
471,0.597296416759491
472,0.5837574005126953
473,0.5715341567993164
474,0.6334379315376282
475,0.5602425932884216
476,0.5391077399253845
477,0.5117135643959045
478,0.4444429278373718
479,0.5153672695159912
480,0.5565795302391052
481,0.5158562660217285
482,0.5320838689804077
483,0.5520776510238647
484,0.4777795672416687
485,0.5170289278030396
486,0.5441474914550781
487,0.49680906534194946
488,0.4578702747821808
489,0.598388671875
490,0.5304374098777771
491,0.5258505344390869
492,0.5809273719787598
493,0.5757376551628113
494,0.4000054597854614
495,0.479530930519104
496,0.477287620306015
497,0.5729211568832397
498,0.5285795331001282
499,0.6048188805580139
500,0.5167951583862305
501,0.5086604356765747
502,0.48607075214385986
503,0.5884809494018555
504,0.554192304611206
505,0.4901595115661621
506,0.5071108341217041
507,0.517726480960846
508,0.5639047622680664
509,0.5058920383453369
510,0.5095100998878479
511,0.49351704120635986
512,0.49386653304100037
513,0.41938987374305725
514,0.49415022134780884
515,0.5524755120277405
516,0.6483764052391052
517,0.4115926921367645
518,0.4264647662639618
519,0.6811666488647461
520,0.6019940376281738
521,0.5468963384628296
522,0.5790292024612427
523,0.5026371479034424
524,0.5597087144851685
525,0.5139340758323669
526,0.5285718441009521
527,0.515596330165863
528,0.608805775642395
529,0.4827427268028259
530,0.491027295589447
531,0.43605664372444153
532,0.4355190396308899
533,0.5084095001220703
534,0.6745625138282776
535,0.4358135461807251
536,0.5045355558395386
537,0.4489680230617523
538,0.38954368233680725
539,0.5536045432090759
540,0.47435900568962097
541,0.512945294380188
542,0.5282408595085144
543,0.40555453300476074
544,0.5015597939491272
545,0.6109256148338318
546,0.20790362358093262
547,0.5776785016059875
548,0.5237295627593994
549,0.42812299728393555
550,0.5767695903778076
551,0.5990667939186096
552,0.615376889705658
553,0.5974810123443604
554,0.5846894383430481
555,0.5089070200920105
556,0.47745537757873535
557,0.5988004207611084
558,0.5206367373466492
559,0.5827199220657349
560,0.5061267614364624
561,0.43784141540527344
562,0.6147173047065735
563,0.5908636450767517
564,0.5041873455047607
565,0.5226291418075562
566,0.48261559009552
567,0.516283392906189
568,0.54715496301651
569,0.5090798139572144
570,0.4367265999317169
571,0.4303775727748871
572,0.503228485584259
573,0.5339940190315247
574,0.42417630553245544
575,0.545546293258667
576,0.5411819219589233
577,0.6306483149528503
578,0.4866478145122528
579,0.3791354298591614
580,0.5427149534225464
581,0.5387874245643616
582,0.566941499710083
583,0.4969695508480072
584,0.4543430209159851
585,0.6508363485336304
586,0.5373634099960327
587,0.5084072351455688
588,0.6506978869438171
589,0.5608716607093811
590,0.4995920956134796
591,0.5389277935028076
592,0.4654947519302368
593,0.552443265914917
594,0.45619574189186096
595,0.49434369802474976
596,0.49472153186798096
597,0.5732987523078918
598,0.5003336071968079
599,0.5577356815338135
600,0.45108211040496826
601,0.47335830330848694
602,0.4717867374420166
603,0.5418551564216614
604,0.5754547715187073
605,0.5238344073295593
606,0.46836239099502563
607,0.6375171542167664
608,0.45065051317214966
609,0.5132762789726257
610,0.540644645690918
611,0.5865909457206726
612,0.5309379696846008
613,0.4951963722705841
614,0.5087196826934814
615,0.5368474721908569
616,0.6163212656974792
617,0.458949476480484
618,0.5186566114425659
619,0.4341704845428467
620,0.5914537906646729
621,0.49233806133270264
622,0.45726457238197327
623,0.5352783799171448
624,0.20061229169368744
625,0.45767295360565186
626,0.49198994040489197
627,0.6467262506484985
628,0.4895395338535309
629,0.4343419373035431
630,0.45287883281707764
631,0.5237871408462524
632,0.5193608403205872
633,0.4497312009334564
634,0.5060917139053345
635,0.7039287686347961
636,0.5459609031677246
637,0.5046415328979492
638,0.49235162138938904
639,0.5632464289665222
640,0.5856819152832031
641,0.3983526825904846
642,0.570709764957428
643,0.5400274991989136
644,0.5670267939567566
645,0.48977699875831604
646,0.5831773281097412
647,0.5339476466178894
648,0.4938998222351074
649,0.4131775498390198
650,0.356305867433548
651,0.5281246304512024
652,0.5472504496574402
653,0.5264898538589478
654,0.4911799132823944
655,0.5903224945068359
656,0.6060934066772461
657,0.4998425543308258
658,0.48216432332992554
659,0.5602983236312866
660,0.5050921440124512
661,0.49743255972862244
662,0.47460803389549255
663,0.5690906047821045
664,0.5768221020698547
665,0.5270799398422241
666,0.447110652923584
667,0.5680524706840515
668,0.5540370941162109
669,0.4375707805156708
670,0.4865182340145111
671,0.535194993019104
672,0.5151789784431458
673,0.5732097029685974
674,0.6048644185066223
675,0.4223795533180237
676,0.5066623687744141
677,0.5528947710990906
678,0.5295846462249756
679,0.4641209840774536
680,0.48977968096733093
681,0.5534632205963135
682,0.5813498497009277
683,0.5492274165153503
684,0.4818769693374634
685,0.5842642784118652
686,0.6499068737030029
687,0.49816277623176575
688,0.5090512037277222
689,0.4255729615688324
690,0.522094190120697
691,0.4677456021308899
692,0.42082905769348145
693,0.627795934677124
694,0.4294869303703308
695,0.5006170272827148
696,0.6020491719245911
697,0.5526536703109741
698,0.5388926267623901
699,0.5223883986473083
700,0.539424479007721
701,0.41479966044425964
702,0.26607954502105713
703,0.4160848557949066
704,0.45867350697517395
705,0.6642640829086304
706,0.4748595952987671
707,0.44812285900115967
708,0.5546132922172546
709,0.500519335269928
710,0.4925001263618469
711,0.4364478290081024
712,0.5264164209365845
713,0.593619167804718
714,0.5848621726036072
715,0.4872477948665619
716,0.6015120148658752
717,0.5228455066680908
718,0.43056654930114746
719,0.5716547966003418
720,0.38434404134750366
721,0.6133407950401306
722,0.5437085032463074
723,0.5229259729385376
724,0.6162800788879395
725,0.6497365236282349
726,0.47747695446014404
727,0.47453486919403076
728,0.48938387632369995
729,0.4981330633163452
730,0.4279175102710724
731,0.3998272120952606
732,0.5012049674987793
733,0.5262206792831421
734,0.43623653054237366
735,0.47041967511177063
736,0.4381018877029419
737,0.5013799071311951
738,0.6085544228553772
739,0.6229122281074524
740,0.46422699093818665
741,0.5427479147911072
742,0.501198947429657
743,0.5536158680915833
744,0.4757980704307556
745,0.4479389190673828
746,0.4327082633972168
747,0.4539322853088379
748,0.5998590588569641
749,0.5803622007369995
750,0.40756070613861084
751,0.5404388308525085
752,0.4890984296798706
753,0.4738481640815735
754,0.4735023081302643
755,0.6693438291549683
756,0.6066845655441284
757,0.4493054151535034
758,0.4752201437950134
759,0.6400667428970337
760,0.44869139790534973
761,0.5853500366210938
762,0.6288359761238098
763,0.5112947821617126
764,0.4863007366657257
765,0.5809652805328369
766,0.529776394367218
767,0.5915945172309875
768,0.5772714018821716
769,0.46063119173049927
770,0.5500746965408325
771,0.5013340711593628
772,0.4849603772163391
773,0.5355861186981201
774,0.469419002532959
775,0.4840311110019684
776,0.4903658926486969
777,0.5504305362701416
778,0.5441739559173584
779,0.5141618251800537
780,0.204788476228714
781,0.4837748408317566
782,0.4282195568084717
783,0.4701865315437317
784,0.5571194291114807
785,0.42277175188064575
786,0.622180163860321
787,0.5566942691802979
788,0.641400933265686
789,0.4828140139579773
790,0.47430849075317383
791,0.5876258015632629
792,0.5366873145103455
793,0.5651017427444458
794,0.49999508261680603
795,0.5004509091377258
796,0.5932340621948242
797,0.47656312584877014
798,0.490878701210022
799,0.5050240755081177
800,0.6343418955802917
801,0.6059420108795166
802,0.4805552065372467
803,0.50641930103302
804,0.5129619836807251
805,0.5064358711242676
806,0.5267442464828491
807,0.6133866310119629
808,0.5274730324745178
809,0.5710534453392029
810,0.4946027398109436
811,0.6125275492668152
812,0.5001965165138245
813,0.4209947884082794
814,0.5001258850097656
815,0.5023443102836609
816,0.5631238222122192
817,0.5921636819839478
818,0.5530239343643188
819,0.3632132112979889
820,0.5516316890716553
821,0.526943564414978
822,0.5711908340454102
823,0.5280997157096863
824,0.5198096036911011
825,0.5060768723487854
826,0.5393755435943604
827,0.4367506802082062
828,0.49226054549217224
829,0.47595512866973877
830,0.5003095865249634
831,0.3950172960758209
832,0.49222883582115173
833,0.5616962313652039
834,0.5911256670951843
835,0.46973633766174316
836,0.46730175614356995
837,0.5415982007980347
838,0.606787919998169
839,0.7108167409896851
840,0.47908779978752136
841,0.5895606279373169
842,0.5530112981796265
843,0.562075138092041
844,0.5060320496559143
845,0.5497124195098877
846,0.5075736045837402
847,0.5896074771881104
848,0.49519434571266174
849,0.6760702729225159
850,0.43749403953552246
851,0.47108182311058044
852,0.45282354950904846
853,0.5431191921234131
854,0.5076289176940918
855,0.5455343127250671
856,0.5693086981773376
857,0.47263672947883606
858,0.24174456298351288
859,0.4282849431037903
860,0.5180451273918152
861,0.5345430374145508
862,0.5396119952201843
863,0.5115127563476562
864,0.5400352478027344
865,0.4774037003517151
866,0.45616206526756287
867,0.42986828088760376
868,0.5848395824432373
869,0.563886821269989
870,0.508699893951416
871,0.47557926177978516
872,0.4904692769050598
873,0.3955458402633667
874,0.5122900605201721
875,0.5620501041412354
876,0.5258198380470276
877,0.5537782907485962
878,0.5681338310241699
879,0.5643651485443115
880,0.5900341868400574
881,0.5837666988372803
882,0.5862209796905518
883,0.5003503561019897
884,0.45054006576538086
885,0.45422446727752686
886,0.5758674740791321
887,0.47311457991600037
888,0.5331220030784607
889,0.5043559074401855
890,0.5084472894668579
891,0.4591808021068573
892,0.5309745073318481
893,0.516200602054596
894,0.5715688467025757
895,0.5355708599090576
896,0.4584406614303589
897,0.40386709570884705
898,0.4768342673778534
899,0.46666228771209717
900,0.3364979326725006
901,0.5709375739097595
902,0.38909345865249634
903,0.5926544070243835
904,0.5332745313644409
905,0.5029865503311157
906,0.5038849115371704
907,0.5663937330245972
908,0.504098117351532
909,0.472862184047699
910,0.48977574706077576
911,0.5162777304649353
912,0.4531053602695465
913,0.48306331038475037
914,0.6291727423667908
915,0.45092955231666565
916,0.5202959775924683
917,0.5740277767181396
918,0.48723939061164856
919,0.3627893030643463
920,0.5170477628707886
921,0.45566216111183167
922,0.44597750902175903
923,0.5211219191551208
924,0.5411797761917114
925,0.463320791721344
926,0.4586026072502136
927,0.4661470055580139
928,0.38252463936805725
929,0.5905283689498901
930,0.48820310831069946
931,0.5211915969848633
932,0.5175040364265442
933,0.4651438891887665
934,0.5853988528251648
935,0.5297895073890686
936,1.387575387954712
937,0.5183068513870239
938,0.48829078674316406
939,0.5578677654266357
940,0.5801852345466614
941,0.5852959156036377
942,0.614618182182312
943,0.5573289394378662
944,0.5342354774475098
945,0.5647389888763428
946,0.5448075532913208
947,0.5744702816009521
948,0.4682088792324066
949,0.5194131135940552
950,0.5781844854354858
951,0.48995500802993774
952,0.5243603587150574
953,0.5539477467536926
954,0.5004976987838745
955,0.5549286007881165
956,0.6065342426300049
957,0.574640154838562
958,0.518086850643158
959,0.5331484079360962
960,0.46510255336761475
961,0.47212889790534973
962,0.46635469794273376
963,0.5655272603034973
964,0.4473530650138855
965,0.4673553705215454
966,0.5672495365142822
967,0.5098541378974915
968,0.5080575942993164
969,0.4833008646965027
970,0.46361249685287476
971,0.6364716291427612
972,0.42867234349250793
973,0.42626067996025085
974,0.4969032108783722
975,0.48043107986450195
976,0.5264191627502441
977,0.45205157995224
978,0.39798232913017273
979,0.6074739098548889
980,0.45053744316101074
981,0.46778708696365356
982,0.566091001033783
983,0.5056920051574707
984,0.4836385250091553
985,0.410971462726593
986,0.5619392991065979
987,0.5075464844703674
988,0.5464419722557068
989,0.5968522429466248
990,0.45618122816085815
991,0.4549592137336731
992,0.6181702017784119
993,0.49543672800064087
994,0.6643657684326172
995,0.518030047416687
996,0.4619483947753906
997,0.5191777348518372
998,0.43890368938446045
999,0.49117180705070496
1000,0.5258130431175232
1001,0.5009737014770508
1002,0.6868726015090942
1003,0.5538110733032227
1004,0.5107190012931824
1005,0.49096813797950745
1006,0.5197566747665405
1007,0.5205479264259338
1008,0.5379705429077148
1009,0.4874553382396698
1010,0.5406143665313721
1011,0.5081770420074463
1012,0.45752766728401184
1013,0.45539146661758423
1014,0.1934184432029724
1015,0.41313445568084717
1016,0.5313614010810852
1017,0.5011672377586365
1018,0.4478311836719513
1019,0.47569453716278076
1020,0.6072607636451721
1021,0.485956072807312
1022,0.5781327486038208
1023,0.44925951957702637
1024,0.5267250537872314
1025,0.5239609479904175
1026,0.5998432040214539
1027,0.5234107375144958
1028,0.49649128317832947
1029,0.46071141958236694
1030,0.509752631187439
1031,0.39915671944618225
1032,0.46792298555374146
1033,0.58880215883255
1034,0.516035258769989
1035,0.4178968071937561
1036,0.5674321055412292
1037,0.5153414011001587
1038,0.6300086379051208
1039,0.48363178968429565
1040,0.5076161623001099
1041,0.48442554473876953
1042,0.4797627329826355
1043,0.33552297949790955
1044,0.7193983197212219
1045,0.5581296682357788
1046,0.4687842130661011
1047,0.5142285823822021
1048,0.6356600522994995
1049,0.508508563041687
1050,0.5796647667884827
1051,0.41702282428741455
1052,0.5464854836463928
1053,0.49074622988700867
1054,0.4948578476905823
1055,0.5045696496963501
1056,0.6471859812736511
1057,0.5565334558486938
1058,0.5322639346122742
1059,0.5632603168487549
1060,0.5374576449394226
1061,0.5182427763938904
1062,0.4826856255531311
1063,0.519004225730896
1064,0.46328845620155334
1065,0.4861849546432495
1066,0.5426015257835388
1067,0.5951602458953857
1068,0.5695433616638184
1069,0.621304452419281
1070,0.48675042390823364
1071,0.4795534014701843
1072,0.43551260232925415
1073,0.51686030626297
1074,0.49919310212135315
1075,0.515914261341095
1076,0.5950465202331543
1077,0.41164299845695496
1078,0.49050217866897583
1079,0.4819275438785553
1080,0.511674165725708
1081,0.46699613332748413
1082,0.45959341526031494
1083,0.45799389481544495
1084,0.5886154770851135
1085,0.45626842975616455
1086,0.5343230962753296
1087,0.3945625424385071
1088,0.5101512670516968
1089,0.48946791887283325
1090,0.5122801661491394
1091,0.549651026725769
1092,1.8798437118530273
1093,0.5239407420158386
1094,0.5378057360649109
1095,0.49874743819236755
1096,0.5231373310089111
1097,0.5799684524536133
1098,0.5111889243125916
1099,0.5309150815010071
1100,0.553246259689331
1101,0.5021316409111023
1102,0.5157900452613831
1103,0.5893945097923279
1104,0.5280425548553467
1105,0.49938902258872986
1106,0.622433602809906
1107,0.6100776791572571
1108,0.4250074326992035
1109,0.5928657054901123
1110,0.4565544128417969
1111,0.4820566177368164
1112,0.4677787721157074
1113,0.4901205897331238
1114,0.4187025725841522
1115,0.5027756690979004
1116,0.4945927858352661
1117,0.4322572648525238
1118,0.43288031220436096
1119,0.5240446925163269
1120,0.4566434621810913
1121,0.570557713508606
1122,0.470876544713974
1123,0.41446611285209656
1124,0.4704894423484802
1125,0.5563490390777588
1126,0.41317880153656006
1127,0.39784476161003113
1128,0.42212632298469543
1129,0.4401213526725769
1130,0.43850958347320557
1131,0.43430188298225403
1132,0.5062993168830872
1133,0.45064717531204224
1134,0.4478195607662201
1135,0.46339160203933716
1136,0.5469852089881897
1137,0.46243903040885925
1138,0.6467593908309937
1139,0.4540764391422272
1140,0.4863634705543518
1141,0.47733160853385925
1142,0.4659043550491333
1143,0.5890836715698242
1144,0.4370982050895691
1145,0.47055578231811523
1146,0.4561915993690491
1147,0.5707710981369019
1148,0.45055490732192993
1149,0.5183358788490295
1150,0.4106004238128662
1151,0.5784212350845337
1152,0.5125887393951416
1153,0.43217694759368896
1154,0.4856964945793152
1155,0.4863879680633545
1156,0.454409122467041
1157,0.6256589889526367
1158,0.4841455817222595
1159,0.4844324290752411
1160,0.5774278044700623
1161,0.4016614258289337
1162,0.4823772609233856
1163,0.5672594904899597
1164,0.5116053819656372
1165,0.42664021253585815
1166,0.46914052963256836
1167,0.5546159744262695
1168,0.4182218015193939
1169,0.46309179067611694
1170,1.0178494453430176
